Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
10540027683,"Jan 11, 2024, 8:50:28 PM",Afternoon Run,Run,"",1671,5.80,187.0,73,false,"",Mint,activities/11277846672.fit.gz,,,1671.0,1574.0,5806.1201171875,7.199999809265137,3.688767433166504,26.0,30.0,6.0,19.0,13.333333015441895,-0.034446410834789276,,,94.0,83.66815185546875,,167.99745178222656,,279.98919677734375,472.0,,,73.0,,,,,,,,,279.0,1673.0,,,0.0,,1.0,5887.7998046875,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.474637985229492,243.0,,,,4418.0,,,,,,,,""
10546148175,"Jan 12, 2024, 9:21:25 PM",Afternoon Run,Run,"",2536,8.40,165.0,63,false,,Black,activities/11284262453.fit.gz,,,2536.0,2536.0,8400.5,5.900000095367432,3.3125,32.0,36.0,4.0,18.0,10.0,-0.04761621356010437,,,85.0,81.8753433227539,,151.12110900878906,,256.55780029296875,633.0,,,63.0,,,,,,,,,257.0,2537.0,,,0.0,,1.0,8497.2001953125,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.3125,0.0,,,,6958.0,,,,,,,,""
10554131063,"Jan 13, 2024, 3:03:30 PM",Morning Run,Run,"",3925,13.54,186.0,196,false,"",Mint,activities/11292583378.fit.gz,,,3925.0,3725.0,13544.0,5.0,3.6359732151031494,70.0,49.0,0.0,28.0,15.384614944458008,0.14766685664653778,,,92.0,84.13179016113281,,172.28079223632812,,280.2716369628906,1139.0,,,196.0,,,,,,,,,279.0,3927.0,,,0.0,,1.0,13820.400390625,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.450700521469116,327.0,,,,10520.0,,,,,,,,""
10566797806,"Jan 15, 2024, 5:15:58 PM",Lunch Run,Run,"",5324,16.41,159.0,97,false,,Black,activities/11305797723.fit.gz,,,5324.0,4998.0,16410.419921875,5.199999809265137,3.2833974361419678,50.0,60.0,-4.0,8.0,18.75,0.02437475696206093,,,87.0,81.98751068115234,,146.51478576660156,,251.7613067626953,1185.0,,,97.0,,,,,,,,,243.0,5326.0,,,0.0,,1.0,16668.19921875,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.082347869873047,470.0,,,,13742.0,,,,,,,,""
10572516091,"Jan 16, 2024, 9:22:56 PM",Afternoon Run,Run,"",2780,8.48,163.0,46,false,,Black,activities/11311674404.fit.gz,,,2780.0,2654.0,8485.0,7.099999904632568,3.197061061859131,43.0,36.0,4.0,21.0,16.0,-0.058927517384290695,,,103.0,82.96311950683594,,145.02699279785156,,248.96273803710938,627.0,,,46.0,,,,,,,,,241.0,2781.0,,,0.0,,1.0,8675.099609375,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.0521583557128906,90.0,,,,7412.0,,,,,,,,""
10579112108,"Jan 17, 2024, 10:54:57 PM",Afternoon Ride,Ride,,1822,0,165.0,8,false,,,activities/11318530926.fit.gz,,,1822.0,1822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,118.65641784667969,,,220.0,,,8.0,0.0,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10585019524,"Jan 18, 2024, 9:22:08 PM",Afternoon Run,Run,"",2962,10.29,179.0,118,false,"",Mint,activities/11324636265.fit.gz,,,2962.0,2814.0,10297.0,6.75,3.6592040061950684,30.0,34.0,7.0,18.0,10.0,-0.03884626552462578,,,98.0,84.1252212524414,,163.5244140625,,281.10589599609375,804.0,,,118.0,,,,,,,,,278.0,2963.0,,,0.0,,1.0,10409.2998046875,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.476367235183716,534.5,,,,7934.0,,,,,,,,""
10590511878,"Jan 19, 2024, 9:04:22 PM",Afternoon Run,Run,"",1772,5.76,165.0,35,false,,Black,activities/11330301687.fit.gz,,,1772.0,1767.0,5762.7099609375,5.599999904632568,3.261296033859253,26.0,27.0,7.0,28.0,45.0,0.19088241457939148,,,87.0,82.7121810913086,,147.044189453125,,252.09349060058594,430.0,,,35.0,,,,,,,,,252.0,1775.0,,,0.0,,1.0,5922.7998046875,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.252093553543091,244.0,,,,4906.0,,,,,,,,""
10594615049,"Jan 20, 2024, 12:25:33 PM",Morning Run,Run,"",5027,16.65,180.0,170,false,,Black,activities/11334528696.fit.gz,,,5027.0,5000.0,16652.0,14.699999809265137,3.330399990081787,79.0,85.0,4.0,21.0,15.384614944458008,-0.0420369915664196,,,89.0,83.67916107177734,,159.596435546875,,255.79551696777344,1292.0,,,170.0,,,,,,,,,256.0,5029.0,,,0.0,,1.0,16893.5,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.3125123977661133,133.0,,,,14062.0,,,,,,,,""
10610476290,"Jan 22, 2024, 10:34:22 PM",Afternoon Run,Run,"",4408,13.37,166.0,54,false,,Black,activities/11350881917.fit.gz,,,4408.0,4182.0,13369.23046875,5.800000190734863,3.1968510150909424,40.0,39.0,2.0,21.0,16.66666603088379,0.03739931061863899,,,87.0,81.91081237792969,,141.9115753173828,,246.6062774658203,963.0,,,54.0,,,,,,,,,240.0,4409.0,,,0.0,,1.0,13554.0,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.032947063446045,305.0,,,,11486.0,,,,,,,,""
10617989723,"Jan 23, 2024, 9:19:00 PM",Afternoon Run,Run,"",2763,8.51,158.0,47,false,,Black,activities/11358564978.fit.gz,,,2763.0,2715.0,8512.599609375,5.5,3.1353957653045654,28.0,31.0,2.0,17.0,10.0,-0.02349458634853363,,,87.0,81.8124771118164,,145.25839233398438,,241.05795288085938,637.0,,,47.0,,,,,,,,,239.0,2764.0,,,0.0,,1.0,8629.5,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.0809264183044434,0.0,,,,7446.0,,,,,,,,""
10623327300,"Jan 24, 2024, 9:33:29 PM",Afternoon Run,Run,"",2422,8.53,176.0,78,false,,Black,activities/11364030334.fit.gz,,,2422.0,2310.0,8535.259765625,5.800000190734863,3.694917678833008,44.0,39.0,-4.0,12.0,12.5,0.035148315131664276,,,114.0,84.04608917236328,,159.94049072265625,,281.45135498046875,635.0,,,78.0,,,,,,,,,277.0,2424.0,,,0.0,,1.0,8683.2998046875,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.5240542888641357,301.5,,,,6522.0,,,,,,,,""
10629806012,"Jan 25, 2024, 9:14:32 PM",Afternoon Run,Run,"",1832,5.71,162.0,38,false,,Black,activities/11370666719.fit.gz,,,1832.0,1787.0,5718.68017578125,5.400000095367432,3.2001566886901855,25.0,29.0,-1.0,11.0,10.0,-0.03497310355305672,,,85.0,80.83042907714844,,147.82276916503906,,244.06617736816406,430.0,,,38.0,,,,,,,,,241.0,1834.0,,,0.0,,1.0,5792.10009765625,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.1215503215789795,323.5,,,,4832.0,,,,,,,,""
10640862031,"Jan 27, 2024, 12:48:10 PM",Morning Run,Run,"",11264,35.76,166.0,246,false,"",Mint,activities/11382086439.fit.gz,,,11264.0,10964.0,35761.5,6.300000190734863,3.2617201805114746,90.0,105.0,-3.0,16.0,26.66666603088379,-0.008388909511268139,,,88.0,81.65535736083984,,149.375244140625,,249.7805633544922,2679.0,,,246.0,,,,,,,,,247.0,11265.0,,,0.0,,1.0,36145.5,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.174849033355713,906.5,,,,30034.0,,,,,,,,""
10656476321,"Jan 29, 2024, 9:17:34 PM",Afternoon Run,Run,"",2643,8.05,149.0,25,false,,Black,activities/11398416659.fit.gz,,,2643.0,2638.0,8053.0,5.400000095367432,3.0526914596557617,33.0,38.0,1.0,19.0,16.66666603088379,-0.06208866089582443,,,86.0,80.46897888183594,,138.9486083984375,,235.51808166503906,582.0,,,25.0,,,,,,,,,235.0,2644.0,,,0.0,,1.0,8182.7001953125,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.0469164848327637,0.0,,,,7132.0,,,,,,,,""
10663909371,"Jan 30, 2024, 10:03:50 PM",Afternoon Run,Run,"",2494,8.81,183.0,81,false,,Black,activities/11406042987.fit.gz,,,2494.0,2395.0,8814.1796875,5.599999904632568,3.6802420616149902,39.0,36.0,2.0,16.0,13.793103218078613,0.011345354840159416,,,103.0,84.47712707519531,,159.2987060546875,,283.11688232421875,675.0,,,81.0,,,,,,,,,280.0,2496.0,,,0.0,,1.0,8971.2998046875,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.534153938293457,236.5,,,,6804.0,,,,,,,,""
10670655731,"Jan 31, 2024, 9:32:18 PM",Afternoon Run,Run,"",2290,7.06,157.0,29,false,,Black,activities/11412954679.fit.gz,,,2290.0,2240.0,7061.5498046875,5.199999809265137,3.152477502822876,12.0,16.0,3.0,10.0,10.0,-0.02832239493727684,,,89.0,81.33631896972656,,141.14796447753906,,238.60125732421875,511.0,,,29.0,,,,,,,,,236.0,2292.0,,,0.0,,1.0,7131.60009765625,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.083646297454834,468.0,,,,6100.0,,,,,,,,""
10686758424,"Feb 2, 2024, 9:10:06 PM",Afternoon Run,Run,"",1797,5.74,158.0,25,false,,Black,activities/11429510430.fit.gz,,,1797.0,1794.0,5748.35009765625,5.199999809265137,3.2042086124420166,24.0,27.0,4.0,17.0,9.090909004211426,0.0,,,85.0,80.751953125,,141.83389282226562,,245.46543884277344,411.0,,,25.0,,,,,,,,,245.0,1799.0,,,0.0,,1.0,5830.0,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.198859214782715,240.5,,,,4856.0,,,,,,,,""
10687830924,"Feb 3, 2024, 12:42:06 PM",Morning Run,Run,"",6604,24.33,177.0,279,false,"",White (blisters),activities/11430617444.fit.gz,,,6604.0,6580.0,24335.5390625,9.199999809265137,3.6984102725982666,50.0,54.0,0.0,15.0,14.285714149475098,-0.01643686555325985,,,90.0,84.57371520996094,,164.5598907470703,,283.5829162597656,1875.0,,,279.0,,,,,,,,,287.0,6605.0,,,0.0,,1.0,24553.900390625,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.684969663619995,519.5,,,,18674.0,,,,,,,,""
10704264533,"Feb 5, 2024, 9:49:27 PM",Afternoon Run,Run,"",4390,7.49,154.0,31,false,,Black,activities/11447776225.fit.gz,,,4390.0,2279.0,7491.64990234375,7.300000190734863,3.2872531414031982,24.0,30.0,7.0,22.0,15.384614944458008,-0.14683014154434204,,,88.0,82.89045715332031,,141.7855224609375,,252.53265380859375,523.0,,,31.0,,,,,,,,,242.0,2532.0,,,0.0,,1.0,7576.5,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,1.7065261602401733,470.5,,,,6352.0,,,,,,,,""
10717757500,"Feb 7, 2024, 9:32:13 PM",Afternoon Run,Run,"",2656,8.78,169.0,64,false,,Black,activities/11461615892.fit.gz,,,2656.0,2589.0,8785.83984375,5.800000190734863,3.393526315689087,32.0,33.0,8.0,19.0,13.333333015441895,-0.011381951160728931,,,104.0,82.20712280273438,,152.48431396484375,,260.4715576171875,653.0,,,64.0,,,,,,,,,257.0,2657.0,,,0.0,,1.0,8884.099609375,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.3079216480255127,236.0,,,,7146.0,,,,,,,,""
10725228579,"Feb 8, 2024, 9:42:34 PM",Afternoon Run,Run,"",1877,7.01,185.0,84,false,"",Mint,activities/11469288117.fit.gz,,,1877.0,1812.0,7018.0,5.900000095367432,3.873068332672119,18.0,21.0,-2.0,7.0,10.0,-0.028498148545622826,,,93.0,84.01605987548828,,167.65835571289062,,292.49224853515625,533.0,,,84.0,,,,,,,,,292.0,1879.0,,,0.0,,1.0,7080.7001953125,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.7389450073242188,474.5,,,,5110.0,,,,,,,,""
10729743849,"Feb 9, 2024, 9:10:33 PM",Afternoon Run,Run,"",1731,5.68,159.0,34,false,,Timberwolf,activities/11473946395.fit.gz,,,1731.0,1678.0,5682.0,5.199999809265137,3.386173963546753,26.0,26.0,32.0,47.0,9.090909004211426,0.0527983121573925,,,87.0,81.93537139892578,,146.71847534179688,,259.8260498046875,404.0,,,34.0,,,,,,,,,256.0,1732.0,,,0.0,,1.0,5773.7998046875,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.2824957370758057,421.0,,,,4610.0,,,,,,,,""
10734988056,"Feb 10, 2024, 1:56:03 PM",Morning Run,Run,"",5061,16.25,177.0,184,false,"",Mint,activities/11479359159.fit.gz,,,5061.0,4796.0,16250.5,5.0,3.3883445262908936,27.0,39.0,-2.0,9.0,10.0,-0.05538291111588478,,,86.0,82.46002197265625,,164.14291381835938,,259.9179382324219,1352.0,,,184.0,,,,,,,,,254.0,5063.0,,,0.0,,1.0,16427.5,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.2109267711639404,7032.7998046875,,,,13226.0,,,,,,,,""
10741766132,"Feb 11, 2024, 2:30:13 PM",Morning Run,Run,"",2564,8.05,182.0,87,false,"",Mint,activities/11486380838.fit.gz,,,2564.0,2105.0,8056.10986328125,6.699999809265137,3.8271305561065674,12.0,14.0,2.0,7.0,10.0,-0.037238817662000656,,,92.0,84.82575225830078,,164.51791381835938,,290.95220947265625,600.0,,,87.0,,,,,,,,,274.0,2538.0,,,0.0,,1.0,8111.5,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.1420085430145264,26.5,,,,5984.0,,,,,,,,""
10754173732,"Feb 13, 2024, 2:57:15 PM",Morning Run,Run,"",2751,8.13,176.0,84,false,"",Mint,activities/11499158874.fit.gz,,,2751.0,2415.0,8130.0,5.199999809265137,3.366459608078003,14.0,15.0,-3.0,4.0,14.285714149475098,-0.02460024692118168,,,85.0,81.99833679199219,,161.0738525390625,,256.0012512207031,651.0,,,84.0,,,,,,,,,246.0,2665.0,,,0.0,,1.0,8203.5,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,2.955288887023926,619.0,,,,6650.0,,,,,,,,""
10766934557,"Feb 14, 2024, 9:49:10 PM",Afternoon Run,Run,"",2134,7.03,169.0,55,false,,Timberwolf,activities/11512290420.fit.gz,,,2134.0,2126.0,7031.0400390625,5.199999809265137,3.307168483734131,23.0,26.0,-1.0,10.0,13.333333015441895,-0.056890588253736496,,,88.0,82.9365005493164,,151.54232788085938,,252.86358642578125,529.0,,,55.0,,,,,,,,,252.0,2135.0,,,0.0,,1.0,7122.2001953125,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.2947704792022705,475.5,,,,5914.0,,,,,,,,""
10769695358,"Feb 15, 2024, 9:21:43 PM",Afternoon Run,Run,"",2161,8.15,187.0,95,false,"",Mint,activities/11515112862.fit.gz,,,2161.0,2161.0,8150.93994140625,11.760000228881836,3.771836996078491,18.0,17.0,0.0,13.0,43.24324417114258,0.1104167103767395,,,91.0,83.85932159423828,,165.25497436523438,,289.3609313964844,631.0,,,95.0,,,,,,,,,293.0,2162.0,,,0.0,,1.0,8265.5,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.771836996078491,470.0,,,,6066.0,,,,,,,,""
10781167013,"Feb 17, 2024, 2:11:09 PM",Morning Run,Run,"",5028,16.09,170.0,108,false,,Black,activities/11526937723.fit.gz,,,5028.0,4992.0,16095.759765625,4.5,3.224310874938965,216.0,210.0,179.0,239.0,25.0,0.043489713221788406,,,92.0,83.9220962524414,,148.77517700195312,,253.95237731933594,1223.0,,,108.0,,,,,,,,,257.0,5029.0,,,0.0,,1.0,16808.80078125,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.2012250423431396,7779.0,,,,13974.0,,,,,,,,""
10788647314,"Feb 18, 2024, 2:31:25 PM",Morning Run,Run,"",3502,10.25,179.0,78,false,,Black,activities/11534735084.fit.gz,,,3502.0,2967.0,10249.5,5.599999904632568,3.4544994831085205,155.0,170.0,207.0,298.0,35.55555725097656,0.009756573475897312,,,94.0,86.3088607788086,,152.8627471923828,,271.2626647949219,772.0,,,78.0,,,,,,,,,263.0,3503.0,,,0.0,,1.0,10821.099609375,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,2.9267561435699463,7529.5,,,,8582.0,,,,,,,,""
10796513744,"Feb 19, 2024, 9:09:09 PM",Afternoon Run,Run,"",2086,7.03,163.0,50,false,,Timberwolf,activities/11542850208.fit.gz,,,2086.0,2053.0,7029.39013671875,8.600000381469727,3.4239602088928223,19.0,25.0,2.0,10.0,10.98901081085205,-0.056903939694166183,,,88.0,82.9814453125,,151.0482940673828,,259.8370666503906,512.0,,,50.0,,,,,,,,,257.0,2087.0,,,0.0,,1.0,7098.7998046875,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.3697938919067383,343.0,,,,5712.0,,,,,,,,""
10804409809,"Feb 20, 2024, 9:48:26 PM",Afternoon Run,Run,"",1836,7.07,189.0,84,false,"",White (blisters),activities/11550959147.fit.gz,,,1836.0,1828.0,7078.5,8.399999618530273,3.872264862060547,12.0,16.0,6.0,14.0,10.0,-0.04238186031579971,,,91.0,84.94413757324219,,168.038330078125,,294.317626953125,549.0,,,84.0,,,,,,,,,299.0,1838.0,,,0.0,,1.0,7130.0,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.8553922176361084,477.5,,,,5210.0,,,,,,,,""
10810531536,"Feb 21, 2024, 9:39:41 PM",Afternoon Run,Run,"",1697,5.69,157.0,35,false,,Timberwolf,activities/11557249575.fit.gz,,,1697.0,1694.0,5698.5,5.0,3.36393141746521,31.0,26.0,5.0,21.0,9.090909004211426,0.05264543369412422,,,87.0,82.47052001953125,,146.9038848876953,,257.271240234375,428.0,,,35.0,,,,,,,,,257.0,1698.0,,,0.0,,1.0,5798.2001953125,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.357984781265259,331.5,,,,4688.0,,,,,,,,""
10817662994,"Feb 22, 2024, 9:52:41 PM",Afternoon Run,Run,"",3717,11.63,157.0,54,false,,Black,activities/11564566085.fit.gz,,,3717.0,3572.0,11632.5,5.300000190734863,3.2565789222717285,36.0,37.0,2.0,18.0,10.8695650100708,0.0,,,86.0,81.22462463378906,,142.79388427734375,,250.0025177001953,867.0,,,54.0,,,,,,,,,245.0,3719.0,,,0.0,,1.0,11781.0,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.129539966583252,302.0,,,,9718.0,,,,,,,,""
10823102679,"Feb 23, 2024, 11:00:16 PM",Evening Ride,Ride,,1555,0,154.0,10,false,,,activities/11570180408.fit.gz,,,1555.0,1555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,124.17620849609375,,,206.0,,,10.0,0.0,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10827409062,"Feb 24, 2024, 1:06:17 PM",Morning Run,Run,"",6307,23.62,182.0,309,false,"",Mint,activities/11574628340.fit.gz,,,6307.0,6258.0,23628.0,6.099999904632568,3.7756471633911133,52.0,70.0,4.0,23.0,11.666666984558105,-0.06771627068519592,,,89.0,84.33685302734375,,169.32687377929688,,289.9542236328125,1922.0,,,309.0,,,,,,,,,291.0,6308.0,,,0.0,,1.0,23821.900390625,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.7463135719299316,368.5,,,,17674.0,,,,,,,,""
10835191074,"Feb 25, 2024, 1:55:48 PM",Morning Run,Run,"",2080,6.96,175.0,53,false,,Timberwolf,activities/11582767375.fit.gz,,,2080.0,2037.0,6961.39013671875,7.699999809265137,3.4174718856811523,23.0,25.0,1.0,9.0,14.285714149475098,0.014364946633577347,,,88.0,83.96742248535156,,153.0305633544922,,262.69049072265625,532.0,,,53.0,,,,,,,,,258.0,2082.0,,,0.0,,1.0,7070.89990234375,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.3468222618103027,478.5,,,,5740.0,,,,,,,,""
10843669827,"Feb 26, 2024, 9:33:35 PM",Afternoon Run,Run,"",3013,10.92,181.0,115,false,,Timberwolf,activities/11591519704.fit.gz,,,3013.0,2991.0,10928.5,5.599999904632568,3.653794765472412,47.0,46.0,4.0,19.0,13.333333015441895,0.0,,,89.0,83.4640121459961,,163.25209045410156,,281.1171875,882.0,,,115.0,,,,,,,,,280.0,3015.0,,,0.0,,1.0,11045.599609375,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.6271157264709473,306.0,,,,8362.0,,,,,,,,""
10850812053,"Feb 27, 2024, 9:48:01 PM",Afternoon Run,Run,"",1490,5.72,188.0,75,false,"",White (blisters),activities/11598854479.fit.gz,,,1490.0,1469.0,5725.5,5.5,3.8975493907928467,22.0,21.0,3.0,16.0,10.0,-0.017465723678469658,,,92.0,84.25289916992188,,170.24676513671875,,296.9195556640625,463.0,,,75.0,,,,,,,,,300.0,1491.0,,,0.0,,1.0,5807.0,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.8426175117492676,234.0,,,,4152.0,,,,,,,,""
10864597202,"Feb 29, 2024, 9:54:43 PM",Afternoon Run,Run,"",2574,8.84,181.0,84,false,,Black,activities/11613036279.fit.gz,,,2574.0,2493.0,8843.5,6.300000190734863,3.547332525253296,37.0,43.0,7.0,24.0,16.0,-0.09046192467212677,,,118.0,83.19003295898438,,159.49658203125,,273.2563171386719,691.0,,,84.0,,,,,,,,,273.0,2576.0,,,0.0,,1.0,8971.7998046875,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.4357032775878906,233.0,,,,6952.0,,,,,,,,""
10870080122,"Mar 1, 2024, 9:17:58 PM",Afternoon Run,Run,"",2096,6.96,159.0,48,false,,Timberwolf,activities/11618696129.fit.gz,,,2096.0,2066.0,6959.5,4.900000095367432,3.368586540222168,25.0,27.0,21.0,29.0,10.0,0.014368847943842411,,,87.0,82.68525695800781,,149.51502990722656,,258.07855224609375,522.0,,,48.0,,,,,,,,,255.0,2097.0,,,0.0,,1.0,7049.2001953125,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.3203721046447754,467.0,,,,5728.0,,,,,,,,""
10875942320,"Mar 2, 2024, 4:16:26 PM",Lunch Run,Run,"",5549,20.95,180.0,268,false,"",Mint,activities/11624743945.fit.gz,,,5549.0,5537.0,20956.5,4.900000095367432,3.78481125831604,39.0,30.0,2.0,16.0,10.0,0.05248967930674553,,,90.0,84.54331970214844,,168.73756408691406,,290.0812072753906,1691.0,,,268.0,,,,,,,,,292.0,5550.0,,,0.0,,1.0,21145.19921875,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.7766263484954834,598.5,,,,15694.0,,,,,,,,""
10881742334,"Mar 3, 2024, 2:01:14 PM",Morning Run,Run,"",2635,10.23,178.0,128,false,"",Mint,activities/11630836882.fit.gz,,,2635.0,2603.0,10235.5,7.199999809265137,3.9321935176849365,9.0,19.0,9.0,18.0,8.333333015441895,-0.058619510382413864,,,90.0,85.75269317626953,,168.29335021972656,,299.3260192871094,805.0,,,128.0,,,,,,,,,298.0,2636.0,,,0.0,,1.0,10296.400390625,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.8844401836395264,546.7000122070312,,,,7486.0,,,,,,,,""
10899134116,"Mar 5, 2024, 10:41:14 PM",Afternoon Run,Run,"",1929,5.74,156.0,32,false,,Black,activities/11654616356.fit.gz,,,1929.0,1892.0,5746.81982421875,5.900000095367432,3.037431240081787,25.0,28.0,5.0,17.0,10.0,0.0,,,86.0,80.47563934326172,,143.77383422851562,,233.60646057128906,447.0,,,32.0,,,,,,,,,231.0,1930.0,,,0.0,,1.0,5846.2998046875,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,2.979170560836792,228.5,,,,5110.0,,,,,,,,""
10905934205,"Mar 6, 2024, 9:32:28 PM",Afternoon Run,Run,"",1768,5.59,177.0,45,false,"",Mint,activities/11661856399.fit.gz,,,1768.0,1591.0,5592.5,5.199999809265137,3.515084743499756,18.0,27.0,2.0,13.0,19.354839324951172,0.0,,,91.0,82.70353698730469,,154.50189208984375,,268.16119384765625,422.0,,,45.0,,,,,,,,,259.0,1770.0,,,0.0,,1.0,5689.60009765625,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.1631786823272705,0.0,,,,4420.0,,,,,,,,""
10913161116,"Mar 7, 2024, 9:57:13 PM",Afternoon Run,Run,"",3453,12.19,171.0,96,false,,Timberwolf,activities/11669387253.fit.gz,,,3453.0,3365.0,12195.900390625,5.599999904632568,3.6243388652801514,32.0,49.0,13.0,24.0,18.75,-0.057396337389945984,,,92.0,83.9684066772461,,155.7412872314453,,276.41162109375,907.0,,,96.0,,,,,,,,,273.0,3455.0,,,0.0,,1.0,12316.7001953125,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.5319724082946777,529.5,,,,9502.0,,,,,,,,""
10918971311,"Mar 8, 2024, 9:29:31 PM",Afternoon Run,Run,"",2080,7.01,157.0,44,false,,Timberwolf,activities/11675429834.fit.gz,,,2080.0,2030.0,7017.33984375,6.0,3.456817626953125,29.0,27.0,3.0,12.0,13.333333015441895,0.02850082889199257,,,87.0,82.7716293334961,,148.0691375732422,,264.5886535644531,509.0,,,44.0,,,,,,,,,261.0,2081.0,,,0.0,,1.0,7122.10009765625,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.373721122741699,463.5,,,,5628.0,,,,,,,,""
10923716749,"Mar 9, 2024, 12:56:06 PM",Morning Run,Run,"",7211,26.36,179.0,244,false,,Black,activities/11680363052.fit.gz,,,7211.0,7169.0,26366.25,6.400000095367432,3.677814245223999,73.0,69.0,3.0,20.0,15.789473533630371,0.030341818928718567,,,90.0,84.393798828125,,160.31793212890625,,281.89141845703125,2026.0,,,244.0,,,,,,,,,283.0,7213.0,,,0.0,,1.0,26687.599609375,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.656393051147461,1031.5,,,,20296.0,,,,,,,,""
